2017-05-04 00:51:02+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.1966
2017-05-04 00:51:00+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2089
2017-05-04 00:50:02+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2119
2017-05-04 00:48:10+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3147
2017-05-04 00:42:50+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3168
2017-05-04 00:41:15+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3187
2017-05-04 00:40:43+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3165
2017-05-04 00:37:04+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3082
2017-05-04 00:31:01+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3117
2017-05-04 00:29:17+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3138
2017-05-04 00:27:03+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3117
2017-05-04 00:17:59+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3099
2017-05-04 00:17:01+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3114
2017-05-04 00:16:01+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3135
2017-05-04 00:12:05+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3175
2017-05-04 00:09:05+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3193
2017-05-04 00:08:05+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3175
2017-05-03 23:54:03+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3193
2017-05-03 23:52:03+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3213
2017-05-03 23:51:23+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3253
2017-05-03 23:51:21+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3162
2017-05-03 23:44:39+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.314
2017-05-03 23:42:39+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3122
2017-05-03 23:40:39+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.314
2017-05-03 23:39:39+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3159
2017-05-03 23:37:29+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3217
2017-05-03 23:37:27+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3172
2017-05-03 23:35:01+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3106
2017-05-03 23:29:11+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3128
2017-05-03 23:28:09+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3109
2017-05-03 23:26:37+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3131
2017-05-03 23:25:37+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3207
2017-05-03 23:23:59+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3188
2017-05-03 23:23:57+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3121
2017-05-03 23:19:01+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3079
2017-05-03 23:17:01+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.31
2017-05-03 23:13:07+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3121
2017-05-03 23:12:45+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3143
2017-05-03 23:10:07+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3162
2017-05-03 23:10:05+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3118
2017-05-03 23:07:43+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3055
2017-05-03 23:07:01+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3037
2017-05-03 23:06:01+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3058
2017-05-03 23:05:01+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3097
2017-05-03 23:03:07+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3118
2017-05-03 23:02:05+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3082
2017-05-03 23:01:01+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.31
2017-05-03 22:59:01+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3143
2017-05-03 22:57:09+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3165
2017-05-03 22:56:09+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3185
2017-05-03 22:55:01+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3074
2017-05-03 22:53:07+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3026
2017-05-03 22:53:01+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3046
2017-05-03 22:52:59+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3
2017-05-03 22:50:35+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2987
2017-05-03 22:49:23+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2972
2017-05-03 22:47:01+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2953
2017-05-03 22:46:35+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2972
2017-05-03 22:43:12+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2987
2017-05-03 22:43:05+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3
2017-05-03 22:42:05+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2991
2017-05-03 22:41:02+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2975
2017-05-03 22:39:01+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3
2017-05-03 22:37:03+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3033
2017-05-03 22:35:05+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3052
2017-05-03 22:33:07+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.311
2017-05-03 22:31:01+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3132
2017-05-03 22:29:03+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3153
2017-05-03 22:28:19+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3175
2017-05-03 22:27:13+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3159
2017-05-03 22:26:04+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3175
2017-05-03 22:23:16+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3197
2017-05-03 22:23:10+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3219
2017-05-03 22:23:09+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3242
2017-05-03 22:21:41+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3265
2017-05-03 22:20:18+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3285
2017-05-03 22:19:00+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3262
2017-05-03 22:18:05+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3285
2017-05-03 22:15:02+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3265
2017-05-03 22:14:01+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3288
2017-05-03 22:12:04+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3312
2017-05-03 22:11:02+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3291
2017-05-03 22:10:01+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3315
2017-05-03 22:08:12+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3339
2017-05-03 22:06:02+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3364
2017-05-03 22:05:01+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3389
2017-05-03 22:03:12+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3415
2017-05-03 22:02:56+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3441
2017-05-03 22:01:01+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3465
2017-05-03 22:00:02+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3492
2017-05-03 21:59:00+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.352
2017-05-03 21:55:04+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3548
2017-05-03 21:54:02+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3523
2017-05-03 21:53:06+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3551
2017-05-03 21:46:02+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.358
2017-05-03 21:45:06+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3636
2017-05-03 21:43:04+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3266
2017-05-03 21:38:05+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3247
2017-05-03 21:37:04+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3228
2017-05-03 21:36:04+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3209
2017-05-03 21:35:02+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3228
2017-05-03 21:34:04+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3231
2017-05-03 21:24:02+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.325
2017-05-03 21:21:24+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3272
2017-05-03 21:21:22+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.325
2017-05-03 21:21:20+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3206
2017-05-03 21:17:02+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3165
2017-05-03 21:13:08+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3182
2017-05-03 21:08:44+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3204
2017-05-03 21:08:42+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3162
2017-05-03 21:04:16+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3101
2017-05-03 21:01:20+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3084
2017-05-03 21:01:18+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3065
2017-05-03 21:01:14+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3046
2017-05-03 21:01:12+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3027
2017-05-03 21:01:08+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3008
2017-05-03 21:00:46+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3
2017-05-03 20:59:02+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3005
2017-05-03 20:57:20+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3008
2017-05-03 20:56:10+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3024
2017-05-03 20:56:08+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3005
2017-05-03 20:55:10+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2951
2017-05-03 20:54:10+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2936
2017-05-03 20:50:06+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2922
2017-05-03 20:49:02+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.288
2017-05-03 20:45:02+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2914
2017-05-03 20:44:14+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2931
2017-05-03 20:43:08+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2945
2017-05-03 20:38:04+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2975
2017-05-03 20:36:50+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.296
2017-05-03 20:36:48+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2908
2017-05-03 20:34:02+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2874
2017-05-03 20:31:02+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2891
2017-05-03 20:29:52+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2905
2017-05-03 20:26:20+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2933
2017-05-03 20:25:44+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2916
2017-05-03 20:24:38+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3054
2017-05-03 20:24:02+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3071
2017-05-03 20:22:36+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3091
2017-05-03 20:22:34+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3051
2017-05-03 20:22:02+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3
2017-05-03 20:20:56+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3013
2017-05-03 20:19:02+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3029
2017-05-03 20:18:08+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3048
2017-05-03 20:13:04+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3068
2017-05-03 20:08:30+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3051
2017-05-03 20:07:50+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3068
2017-05-03 20:07:48+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.299
2017-05-03 20:07:04+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2972
2017-05-03 20:07:01+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2987
2017-05-03 20:06:22+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3006
2017-05-03 20:04:10+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3
2017-05-03 20:03:04+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3006
2017-05-03 20:02:02+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3441
2017-05-03 20:01:08+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.4223
2017-05-03 19:50:04+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.4176
2017-05-03 19:49:02+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.413
2017-05-03 19:48:10+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.4176
2017-05-03 19:46:26+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.413
2017-05-03 19:44:18+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.4223
2017-05-03 19:43:16+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.4272
2017-05-03 19:38:08+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.4326
2017-05-03 19:37:06+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.437
2017-05-03 19:35:02+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.4326
2017-05-03 19:34:58+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.437
2017-05-03 19:32:04+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.4329
2017-05-03 19:26:39+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.437
2017-05-03 19:26:10+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.4326
2017-05-03 19:24:10+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.4379
2017-05-03 19:18:03+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.4435
2017-05-03 19:04:51+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.4379
2017-05-03 19:03:49+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.4493
2017-05-03 19:01:09+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.4554
2017-05-03 18:58:53+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.4618
2017-05-03 18:55:05+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.4493
2017-05-03 18:49:19+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.4554
2017-05-03 18:49:09+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.449
2017-05-03 18:47:53+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.4551
2017-05-03 18:45:53+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.449
2017-05-03 18:42:11+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.4551
2017-05-03 18:40:03+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.4616
2017-05-03 18:36:55+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.4686
2017-05-03 18:33:19+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.4616
2017-05-03 18:31:07+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.4686
2017-05-03 18:22:03+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.4616
2017-05-03 18:20:07+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.4551
2017-05-03 18:18:55+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.449
2017-05-03 18:17:59+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.4432
2017-05-03 18:17:17+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.449
2017-05-03 18:14:09+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.4551
2017-05-03 18:10:01+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.45
2017-05-03 18:09:01+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.4496
2017-05-03 18:06:51+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.4438
2017-05-03 18:02:21+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.4379
2017-05-03 18:01:19+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.4326
2017-05-03 18:00:19+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.4133
2017-05-03 17:59:13+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3553
2017-05-03 17:58:13+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3141
2017-05-03 17:55:03+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3006
2017-05-03 17:53:25+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3022
2017-05-03 17:49:19+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3006
2017-05-03 17:45:21+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3022
2017-05-03 17:41:31+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3006
2017-05-03 17:33:06+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2993
2017-05-03 17:24:26+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3
2017-05-03 17:22:44+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3006
2017-05-03 17:20:42+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3022
2017-05-03 17:19:42+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3006
2017-05-03 17:18:42+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3022
2017-05-03 17:17:42+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3038
2017-05-03 17:14:26+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3022
2017-05-03 16:56:37+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3038
2017-05-03 16:53:35+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3022
2017-05-03 16:47:05+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3038
2017-05-03 16:46:05+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3054
2017-05-03 16:45:01+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3088
2017-05-03 16:29:19+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3071
2017-05-03 16:20:16+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3088
2017-05-03 16:17:16+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3105
2017-05-03 16:16:06+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3141
2017-05-03 16:13:08+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.312
2017-05-03 16:09:08+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3138
2017-05-03 16:05:04+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3156
2017-05-03 16:03:06+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3138
2017-05-03 16:01:56+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3102
2017-05-03 16:00:36+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.31
2017-05-03 15:57:40+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3088
2017-05-03 15:57:16+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3048
2017-05-03 15:56:14+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3032
2017-05-03 15:55:32+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3016
2017-05-03 15:55:14+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2997
2017-05-03 15:52:52+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.3
2017-05-03 15:38:47+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2926
2017-05-03 15:37:46+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2941
2017-05-03 15:36:46+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2926
2017-05-03 15:31:46+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2898
2017-05-03 15:30:46+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2912
2017-05-03 15:29:36+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2898
2017-05-03 15:27:08+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.288
2017-05-03 15:16:02+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2839
2017-05-03 15:15:28+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2856
2017-05-03 15:14:44+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2806
2017-05-03 15:10:32+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.282
2017-05-03 15:09:22+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2806
2017-05-03 15:08:18+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2759
2017-05-03 15:07:08+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2746
2017-05-03 15:05:38+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2731
2017-05-03 15:03:26+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2719
2017-05-03 15:00:24+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2675
2017-05-03 14:56:04+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2632
2017-05-03 14:49:58+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2643
2017-05-03 14:43:04+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2654
2017-05-03 14:41:50+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2643
2017-05-03 14:31:02+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2628
2017-05-03 14:29:54+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2643
2017-05-03 14:29:50+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2654
2017-05-03 14:28:08+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2643
2017-05-03 14:24:16+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2628
2017-05-03 14:21:18+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2604
2017-05-03 14:21:06+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2563
2017-05-03 14:18:18+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2552
2017-05-03 14:15:16+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2513
2017-05-03 14:05:30+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.25
2017-05-03 14:05:26+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2488
2017-05-03 14:05:24+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2475
2017-05-03 14:05:20+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2463
2017-05-03 14:05:18+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2451
2017-05-03 14:05:14+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2439
2017-05-03 14:05:12+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2427
2017-05-03 14:05:00+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2415
2017-05-03 14:04:30+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2424
2017-05-03 14:04:02+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2412
2017-05-03 14:03:06+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2561
2017-05-03 14:01:04+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2853
2017-05-03 14:01:01+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2837
2017-05-03 13:49:02+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2869
2017-05-03 13:47:04+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2886
2017-05-03 13:46:25+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2903
2017-05-03 13:46:18+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.292
2017-05-03 13:39:34+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2903
2017-05-03 13:36:31+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2875
2017-05-03 13:33:19+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2862
2017-05-03 13:32:29+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2846
2017-05-03 13:30:29+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2833
2017-05-03 13:29:27+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2846
2017-05-03 13:29:19+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2862
2017-05-03 13:26:49+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2846
2017-05-03 13:26:05+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.283
2017-05-03 13:25:01+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2843
2017-05-03 13:24:01+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2859
2017-05-03 13:23:09+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2875
2017-05-03 13:21:09+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2892
2017-05-03 13:19:09+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2878
2017-05-03 13:15:02+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2852
2017-05-03 13:12:07+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2868
2017-05-03 13:07:15+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2881
2017-05-03 13:02:11+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2868
2017-05-03 12:59:03+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2855
2017-05-03 12:59:01+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2871
2017-05-03 12:55:29+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2855
2017-05-03 12:49:29+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2842
2017-05-03 12:48:25+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2855
2017-05-03 12:44:03+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2842
2017-05-03 12:43:55+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.2826
2017-05-03 12:40:09+00:00,p2.xlarge,Linux/UNIX,us-east-1b,0.281
